GENE_ID	SYMBOL	ANNOTATION_ID	read01	read02	read03	read04	read05	read06	read07	read08
FBgn0036386	CG8833	CG8833	0	0.9759508918142	0.987273804654386	0.97577831695807	0	0.988362391867748	1.96385189666599	0
FBgn0036389	ssp2	CG9028	0	0	0	0	0	0	0	0
FBgn0036390	CG13738	CG13738	0	0	0.987273804654386	0	0	0	0	0
FBgn0036391	CG17364	CG17364	0	0	0	0	0	0	0	0
FBgn0036393	CG17362	CG17362	0	0	0	0	0	0	0	0
FBgn0036394	CG9040	CG9040	0	0	0	0	0	0	0	0
FBgn0036395	CG17361	CG17361	0	0	0	0	0	0	0	0
FBgn0036396	CG17359	CG17359	0	0	0	0	0	0	0	0.980823634663904
FBgn0036397	Nprl3	CG8783	0	0	0	0	0.988273483946949	0	0	0.980823634663904
FBgn0036398	upSET	CG9007	9.8133415433852	11.7114107017704	11.8472856558526	14.6366747543711	9.88273483946949	16.8021606617517	13.746963276662	10.7890599813029
FBgn0036402	CG6650	CG6650	0	0	0.987273804654386	0	0	0.988362391867748	0.981925948332997	0
FBgn0036403	CG6661	CG6661	0	0	0	0	0	0	0	0
FBgn0036405	CG6833	CG6833	0.98133415433852	1.9519017836284	1.97454760930877	0	0.988273483946949	1.9767247837355	1.96385189666599	1.96164726932781
FBgn0036406	CG13484	CG13484	0	0	0.987273804654386	0	3.95309393578779	0	1.96385189666599	1.96164726932781
FBgn0036410	CG8100	CG8100	0.98133415433852	0	0	0	0	0	0	0
FBgn0036411	Sox21a	CG7345	0	0	0.987273804654386	0	0.988273483946949	0	0	0
FBgn0036414	nan	CG5842	0	0	0	0	0	0	0	0
FBgn0036415	CG7768	CG7768	0	0	0	0	1.9765469678939	0	0	0
FBgn0036416	CG7924	CG7924	0	0	0	0	0	0	0	0
FBgn0036417	CG7906	CG7906	0	0	0	0	0	0	0	0
FBgn0036419	CG13482	CG13482	99.1147495881905	96.6191382896058	83.9182733956228	130.754294472381	84.9915196194376	83.0224409168908	94.2648910399677	103.967305274374
FBgn0036421	CG13481	CG13481	0	0	0	0	0	0	0	0
FBgn0036422	CG3868	CG3868	246.314872738968	230.324410468151	245.831177358942	261.508588944763	264.857293697782	258.95094666935	272.975413636573	257.956615916607
FBgn0036423	CG3919	CG3919	0	0	0	0	0	0	0	0
FBgn0036426	CG9592	CG9592	0	0	0	0	0	0	0	0
FBgn0036427	CG4613	CG4613	0	0	0	0	0	0	0	0
FBgn0036428	Gbs-70E	CG9238	4.9066707716926	4.879754459071	3.94909521861755	0.97577831695807	6.91791438762864	5.93017435120649	5.89155568999798	4.90411817331952
FBgn0036433	CG9628	CG9628	0.98133415433852	0.9759508918142	0.987273804654386	0.97577831695807	0.988273483946949	1.9767247837355	0	0.980823634663904
FBgn0036436	CG4914	CG4914	0	0	0	0	0	0	0	0
FBgn0036437	CG5048	CG5048	0	0	0	0	0	0	0	0
FBgn0036438	gdrd	CG13477	0	0	0	0	0	0	0	0
FBgn0036439	CG13474	CG13474	0	0	0	0	0	0	0	0
FBgn0036440	CG17177	CG17177	0	0	0	0	0	0	0	0
FBgn0036441	CG13476	CG13476	0	0	0	0	0	0	0	0
FBgn0036442	CG13473	CG13473	0	0	0	0	0	0	0	0
FBgn0036443	CG13471	CG13471	0	0	0	0	0	0	0	0
FBgn0036446	Mgat4a	CG9384	0.98133415433852	0.9759508918142	0	0	0	1.9767247837355	0	0
FBgn0036447	Mgat4b	CG17173	0	0	0	0	0	0	0	0
FBgn0036448	mop	CG9311	5.88800492603112	2.9278526754426	1.97454760930877	0.97577831695807	1.9765469678939	1.9767247837355	1.96385189666599	1.96164726932781
FBgn0036449	bmm	CG5295	4.9066707716926	4.879754459071	8.88546424188948	7.80622653566456	3.95309393578779	4.94181195933874	2.94577784499899	7.84658907731123
FBgn0036450	Tdrd3	CG13472	0	0	0.987273804654386	0	0	0.988362391867748	0	0.980823634663904
FBgn0036451	Helz	CG9425	6.86933908036964	13.6633124853988	10.8600118511982	7.80622653566456	11.8592818073634	15.813798269884	11.783111379996	9.80823634663904
FBgn0036454	CG17839	CG17839	2.94400246301556	3.9038035672568	1.97454760930877	2.92733495087421	0.988273483946949	0.988362391867748	0	0.980823634663904
FBgn0036459	CG3349	CG3349	0	0	0	0	0	0	0	0
FBgn0036460	CG5114	CG5114	4.9066707716926	6.8316562426994	2.96182141396316	2.92733495087421	2.96482045184085	0.988362391867748	0.981925948332997	3.92329453865562
FBgn0036461	Zip71B	CG10006	5.88800492603112	1.9519017836284	0	3.90311326783228	1.9765469678939	0.988362391867748	1.96385189666599	1.96164726932781
FBgn0036462	mRpL39	CG17166	1.96266830867704	3.9038035672568	3.94909521861755	5.85466990174842	5.92964090368169	0.988362391867748	2.94577784499899	3.92329453865562
FBgn0036463	Reck	CG5392	0	3.9038035672568	3.94909521861755	3.90311326783228	0	0	0	0
FBgn0036465	Rpn12R	CG11552	0	0	0	0	0	0	0	0
FBgn0036466	CG18581	CG18581	0	0	0	0	0	0	0	0
FBgn0036467	CG12310	CG12310	0	0	0	0	0	0	0	0
FBgn0036468	CG13461	CG13461	0	0	0	0	0	0	0	0
FBgn0036469	CG18649	CG18649	0	0	0	0	0	0	0	0
FBgn0036470	EAChm	CG13463	0	0	0	0	0	0	0	0
FBgn0036471	CG13460	CG13460	0	0	0	0	0	0	0	0
FBgn0036474	Or71a	CG17871	0	0	0	0	0	0	0	0
FBgn0036476	sstn	CG6945	0	0	0	0	0	0	0	0
FBgn0036479	CG13458	CG13458	0	0	0	0	0	0	0	0
FBgn0036480	Cep135	CG17081	0	0	0.987273804654386	0	0	0	0	0.980823634663904
FBgn0036481	CG16959	CG16959	0	0.9759508918142	0.987273804654386	0	0	0	0	0.980823634663904
FBgn0036482	CG13457	CG13457	0	0	0	0	0	0	0	0
FBgn0036483	CG12316	CG12316	1.96266830867704	0.9759508918142	0	0.97577831695807	0	0	0.981925948332997	0.980823634663904
FBgn0036484	Pex3	CG6859	0.98133415433852	1.9519017836284	2.96182141396316	1.95155663391614	2.96482045184085	1.9767247837355	3.92770379333199	5.88494180798343
FBgn0036485	FucTA	CG6869	0	0	0	0	0	0	0	0
FBgn0036486	Msh6	CG7003	0	0	0	0	0	0	0	0
FBgn0036487	Prp31	CG6876	0	0.9759508918142	2.96182141396316	0	0	0.988362391867748	0	0
FBgn0036488	CG6878	CG6878	10.7946756977237	11.7114107017704	15.7963808744702	13.660896437413	12.8475552913103	12.8487110942807	13.746963276662	16.6740017892864
FBgn0036489	CG7011	CG7011	0	0	0	0	0	0	0	0
FBgn0036490	CG6888	CG6888	0	0	0	0	0	0	0	0
FBgn0036491	Best4	CG7259	0	0	0	0	0	0	0	0
FBgn0036492	Best3	CG12327	0	0	0	0	0	0	0	0
FBgn0036493	CG7255	CG7255	6.86933908036964	1.9519017836284	3.94909521861755	4.87889158479035	3.95309393578779	2.96508717560324	4.90962974166499	0.980823634663904
FBgn0036494	Toll-6	CG7250	0	0	0	0	0	0	0	0
FBgn0036495	CG33259	CG33259	0	0	0	0	0	0	0	0
FBgn0036496	cocoon	CG7804	0	0	0	0	0	0	0	0
FBgn0036497	Ran-like	CG7815	0	0	0	0	0	0	0	0
FBgn0036498	CG13455	CG13455	0	0	0	0	0	0	0	0
FBgn0036499	CG7276	CG7276	0	0	0	0	0	0	0	0
FBgn0036500	CG7275	CG7275	1.96266830867704	2.9278526754426	7.89819043723509	2.92733495087421	2.96482045184085	7.90689913494198	7.85540758666398	7.84658907731123
FBgn0036501	CG7272	CG7272	0	0.9759508918142	1.97454760930877	0	1.9765469678939	0	3.92770379333199	0.980823634663904
FBgn0036502	CG7841	CG7841	5.88800492603112	5.8557053508852	1.97454760930877	5.85466990174842	0.988273483946949	1.9767247837355	2.94577784499899	2.94247090399171
FBgn0036503	CG13454	CG13454	0.98133415433852	0	0	0	1.9765469678939	1.9767247837355	0	0
FBgn0036504	yellow-k	CG7463	0	0	0	0	0	0	0	0
FBgn0036505	CG7945	CG7945	6.86933908036964	1.9519017836284	6.9109166325807	4.87889158479035	6.91791438762864	3.95344956747099	2.94577784499899	11.7698836159669
FBgn0036509	CG7739	CG7739	0	0.9759508918142	0.987273804654386	0	0	0	0	0.980823634663904
FBgn0036510	SCCRO	CG7427	0.98133415433852	2.9278526754426	1.97454760930877	0.97577831695807	1.9765469678939	0.988362391867748	0.981925948332997	0
FBgn0036512	CG16979	CG16979	7.85067323470816	3.9038035672568	4.93636902327193	4.87889158479035	2.96482045184085	7.90689913494198	10.801185431663	6.86576544264733
FBgn0036514	CG12301	CG12301	0	0	0.987273804654386	1.95155663391614	0.988273483946949	0	0.981925948332997	0
FBgn0036515	AIMP2	CG12304	13.7386781607393	13.6633124853988	18.7582022884333	9.7577831695807	5.92964090368169	7.90689913494198	11.783111379996	11.7698836159669
FBgn0036516	CG7656	CG7656	9.8133415433852	3.9038035672568	4.93636902327193	0.97577831695807	2.96482045184085	6.91853674307424	3.92770379333199	6.86576544264733
FBgn0036518	RhoGAP71E	CG32149	5.88800492603112	8.7835580263278	7.89819043723509	6.83044821870649	8.89446135552254	5.93017435120649	4.90962974166499	4.90411817331952
FBgn0036519	CG7650	CG7650	0	0	0	0	0	0	0	0
FBgn0036520	CG13449	CG13449	0	0	0	0	0	0	0	0
FBgn0036522	Phs	CG7372	0.98133415433852	1.9519017836284	0	1.95155663391614	0	0	0	0
FBgn0036527	CG7304	CG7304	0	0	0	0	0	0	0	0
FBgn0036528	CG7579	CG7579	0	0	0	0	0	0	0	0
FBgn0036529	Pgant8	CG7297	0	0	0	0	0	0	0	0
FBgn0036531	CG6244	CG6244	0	0	0	0	0	0	0	0
FBgn0036532	CG13445	CG13445	0	0	0	0	0	0	0	0
FBgn0036534	DCP2	CG6169	11.7760098520622	12.6873615935846	5.92364282792632	6.83044821870649	13.8358287752573	10.8719863105452	10.801185431663	6.86576544264733
FBgn0036536	CG12713	CG12713	0	0	0	0	0	0	0	0
FBgn0036537	CG18081	CG18081	6.86933908036964	5.8557053508852	4.93636902327193	2.92733495087421	2.96482045184085	9.88362391867748	7.85540758666398	0.980823634663904
FBgn0036538	CG15715	CG15715	4.9066707716926	7.8076071345136	4.93636902327193	5.85466990174842	5.92964090368169	8.89526152680973	8.83733353499697	8.82741271197514
FBgn0036544	sff	CG6114	0	0	0	0	0	0	0	0
FBgn0036545	GXIVsPLA2	CG17035	11.7760098520622	19.519017836284	15.7963808744702	15.6124530713291	11.8592818073634	5.93017435120649	2.94577784499899	3.92329453865562
FBgn0036547	CG17032	CG17032	0.98133415433852	0.9759508918142	1.97454760930877	0.97577831695807	0	0	0.981925948332997	0
FBgn0036549	CG10516	CG10516	0	0.9759508918142	0.987273804654386	0	0.988273483946949	0	0	0
FBgn0036550	CG17026	CG17026	1.96266830867704	0	0	0	0	1.9767247837355	1.96385189666599	1.96164726932781
FBgn0036551	CG17029	CG17029	1.96266830867704	7.8076071345136	7.89819043723509	10.7335614865388	13.8358287752573	9.88362391867748	17.6746670699939	19.6164726932781
FBgn0036552	CG17028	CG17028	3.92533661735408	3.9038035672568	7.89819043723509	3.90311326783228	1.9765469678939	3.95344956747099	0	0.980823634663904
FBgn0036553	CG17027	CG17027	0	3.9038035672568	0.987273804654386	0.97577831695807	0	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0036556	hzg	CG5830	17.6640147780934	20.4949687280982	18.7582022884333	14.6366747543711	21.7420166468329	17.7905230536195	20.6204449149929	10.7890599813029
FBgn0036557	mRpS31	CG5904	5.88800492603112	3.9038035672568	3.94909521861755	1.95155663391614	0	0.988362391867748	1.96385189666599	0.980823634663904
FBgn0036560	CG5895	CG5895	0	0	0	0	0	0	0	0
FBgn0036563	CG13075	CG13075	1.96266830867704	0	0	0	0	0	0	0
FBgn0036565	CG5235	CG5235	0	0	0	0	0	0	0	0
FBgn0036566	ClC-c	CG5284	1.96266830867704	2.9278526754426	0.987273804654386	2.92733495087421	0	0	1.96385189666599	1.96164726932781
FBgn0036567	CG13074	CG13074	0	0	0	0	0	0	0	0
FBgn0036568	ATPsynbetaL	CG5389	0	0	0	0	0	0	0	0
FBgn0036569	IleRS-m	CG5414	0	0	0	0	0.988273483946949	0.988362391867748	0.981925948332997	0.980823634663904
FBgn0036570	IntS9	CG5222	0	0	0	0	0	0.988362391867748	0.981925948332997	0
FBgn0036571	Strump	CG12272	1.96266830867704	0	0	0	0.988273483946949	0	0.981925948332997	0
FBgn0036574	elg1	CG16838	0	1.9519017836284	1.97454760930877	0	0.988273483946949	0	0	0
FBgn0036575	CG5157	CG5157	0	0	0	0	0	0	0	0
FBgn0036576	CG5151	CG5151	1.96266830867704	0.9759508918142	0.987273804654386	1.95155663391614	5.92964090368169	4.94181195933874	2.94577784499899	0.980823634663904
FBgn0036577	CG13073	CG13073	0	0	0	0	0	0	0	0
FBgn0036579	Tmx3	CG5027	5.88800492603112	3.9038035672568	3.94909521861755	1.95155663391614	0.988273483946949	0	0	1.96164726932781
FBgn0036580	PDCD-5	CG13072	0	0	1.97454760930877	0.97577831695807	0.988273483946949	0	0	0
FBgn0036581	MED10	CG5057	13.7386781607393	11.7114107017704	9.87273804654386	7.80622653566456	7.90618787157559	3.95344956747099	3.92770379333199	6.86576544264733
FBgn0036583	CG13055	CG13055	0	0	0	0	0	0	0	0
FBgn0036584	CG13054	CG13054	0	0	0	0	0	0	0	0
FBgn0036585	CG13071	CG13071	0	0	0	0	0	0	0	0
FBgn0036586	CG13070	CG13070	0	0	0	0	0	0	0	0
FBgn0036587	CG4950	CG4950	0	0	0	0	0	0	0.981925948332997	0
FBgn0036588	CG13068	CG13068	0	0	0	0	0	0	0	0
FBgn0036589	CG13067	CG13067	1.96266830867704	2.9278526754426	1.97454760930877	0.97577831695807	4.94136741973474	5.93017435120649	0.981925948332997	1.96164726932781
FBgn0036590	CG13065	CG13065	0	0	0	0	0	0	0	0
FBgn0036591	CG13050	CG13050	0	0	0	0	0	0	0	0
FBgn0036592	CG13049	CG13049	0	0	0	0	0	0	0	0
FBgn0036593	CG13048	CG13048	0	0	0	0	0	0	0	0
FBgn0036594	CG13047	CG13047	0	0	0	0	0	0	0	0
FBgn0036595	CG13046	CG13046	0	0	0	0.97577831695807	0	0	0	0
FBgn0036596	CG13045	CG13045	0	0	0	0	0	0	0	0
FBgn0036597	CG4962	CG4962	0	0	0	0	0	0	0	0
FBgn0036598	CG4982	CG4982	0	0	0	0	0	0	0	0
FBgn0036599	CG13044	CG13044	0	0	0	0	0	0	0	0
FBgn0036600	CG13043	CG13043	0	0	0	0	0	0	0	0
FBgn0036601	CG13063	CG13063	0	0	0	0	0	0	0	0
FBgn0036602	CG13042	CG13042	0	0	0	0	0	0	0	0
FBgn0036603	CG13062	CG13062	0	0	0	0	0.988273483946949	0	0	0
FBgn0036605	CG13041	CG13041	0	0	0	0	0	0	0	0
FBgn0036606	CG13060	CG13060	0	0	0	0	0	0	0	0
FBgn0036607	CG13059	CG13059	0	0.9759508918142	0	0.97577831695807	0	0	0	0
FBgn0036608	CG13040	CG13040	0	0	0	0	0	0	0	0
FBgn0036609	CG13039	CG13039	0	0	0	0	0	0	0	0
FBgn0036610	CG13058	CG13058	0	0	0	0	0	0	0	0
FBgn0036612	CG4998	CG4998	0	0	0	0	0	0	0	0
FBgn0036614	Golgin104	CG4925	0	0	0.987273804654386	0	0	0	0.981925948332997	0.980823634663904
FBgn0036617	Cpr72Ea	CG4818	0	0	0	0	0	0	0	0
FBgn0036618	Cpr72Eb	CG12255	0	0	0	0	0	0	0	0
FBgn0036619	Cpr72Ec	CG4784	0	0	0	0.97577831695807	0	0	0	0
FBgn0036620	CG4842	CG4842	1.96266830867704	0.9759508918142	3.94909521861755	0	1.9765469678939	0.988362391867748	0.981925948332997	1.96164726932781
FBgn0036621	roq	CG16807	2.94400246301556	1.9519017836284	0.987273804654386	0.97577831695807	15.8123757431512	15.813798269884	3.92770379333199	3.92329453865562
FBgn0036622	Agpat4	CG4753	11.7760098520622	15.6152142690272	22.7072975070509	22.4429012900356	16.8006492270981	18.7788854454872	18.6565930183269	10.7890599813029
FBgn0036623	Agpat3	CG4729	24.533353858463	24.398772295355	29.6182141396316	26.3460145578679	63.2495029726047	75.1155417819488	62.8432606933118	60.8110653491621
FBgn0036624	RAF2	CG4877	0.98133415433852	0	0	0	0	0	0	0.980823634663904
FBgn0036627	Gagr	CG4680	3.92533661735408	3.9038035672568	0	0	0.988273483946949	1.9767247837355	0.981925948332997	1.96164726932781
FBgn0036629	GluRS-m	CG4573	0	0	0	0	0	0	0	0
FBgn0036638	CG13033	CG13033	0	0	0	0	0	0	0	0
FBgn0036639	CG4229	CG4229	0	0	0	0	0	0	0	0
FBgn0036640	nxf2	CG4118	0.98133415433852	0	0	0	0	0	0.981925948332997	0
FBgn0036641	Smn	CG16725	0	2.9278526754426	1.97454760930877	0	0	0	1.96385189666599	0
FBgn0036643	Syx8	CG4109	5.88800492603112	3.9038035672568	5.92364282792632	1.95155663391614	3.95309393578779	1.9767247837355	0.981925948332997	3.92329453865562
FBgn0036646	CR18217	CR18217	0	0	0	0	0	0	0	0
FBgn0036648	CG4098	CG4098	0	0	0	0	0	0	0	0
FBgn0036652	CG13032	CG13032	0	0	1.97454760930877	0	0	0	0	0
FBgn0036654	CG9692	CG9692	0	0	0	0	0	0	0	0
FBgn0036655	CG13031	CG13031	0	0	0	0	0	0	0	0
FBgn0036656	CG13026	CG13026	0	0	0	0	0	0	0	0
FBgn0036659	CG9701	CG9701	0	7.8076071345136	0	9.7577831695807	2.96482045184085	6.91853674307424	0.981925948332997	5.88494180798343
FBgn0036661	CG9705	CG9705	3.92533661735408	4.879754459071	6.9109166325807	6.83044821870649	3.95309393578779	9.88362391867748	5.89155568999798	3.92329453865562
FBgn0036662	CG9706	CG9706	1.96266830867704	3.9038035672568	6.9109166325807	3.90311326783228	13.8358287752573	5.93017435120649	11.783111379996	5.88494180798343
FBgn0036663	CG9674	CG9674	30.4213587844941	39.038035672568	19.7454760930877	31.2249061426583	86.9680665873315	83.0224409168908	94.2648910399677	74.5425962344567
FBgn0036665	CG13024	CG13024	0	0	1.97454760930877	0	0.988273483946949	0	0	0
FBgn0036666	TSG101	CG9712	6.86933908036964	2.9278526754426	7.89819043723509	9.7577831695807	7.90618787157559	3.95344956747099	10.801185431663	6.86576544264733
FBgn0036667	kud	CG9669	11.7760098520622	6.8316562426994	9.87273804654386	15.6124530713291	9.88273483946949	7.90689913494198	9.81925948332997	9.80823634663904
FBgn0036668	Zcchc7	CG9715	0.98133415433852	1.9519017836284	2.96182141396316	0.97577831695807	0	0.988362391867748	0	0.980823634663904
FBgn0036670	CG13029	CG13029	0	0	0	0	0	0	0	0
FBgn0036671	CG9951	CG9951	1.96266830867704	3.9038035672568	1.97454760930877	0	1.9765469678939	0	0.981925948332997	0.980823634663904
FBgn0036676	CG13028	CG13028	0	0	0	0	0	0	0	0
FBgn0036677	CG13023	CG13023	0	0	0	0	0	0	0	0
FBgn0036678	CG11905	CG11905	0	0	0	0	0	0	0	0
FBgn0036679	CG13022	CG13022	0	0	0	0	0	0	0	0
FBgn0036680	Cpr73D	CG9665	0	0	0	0	0	0	0	0
FBgn0036681	Obp73a	CG13027	0	0	0	0	0	0	0	0
FBgn0036684	CG3764	CG3764	0.98133415433852	0	1.97454760930877	0.97577831695807	1.9765469678939	0.988362391867748	0.981925948332997	0.980823634663904
FBgn0036685	CG6664	CG6664	0.98133415433852	2.9278526754426	1.97454760930877	0	7.90618787157559	1.9767247837355	3.92770379333199	0
FBgn0036686	CG7728	CG7728	1.96266830867704	1.9519017836284	4.93636902327193	1.95155663391614	1.9765469678939	2.96508717560324	7.85540758666398	0.980823634663904
FBgn0036687	CG6652	CG6652	0	0	0	0	0	0	0	0
FBgn0036688	Fit2	CG7729	0	0	0	0	0	0	0	0
FBgn0036689	CG7730	CG7730	0	0	0	0	0	0	0	0
FBgn0036690	Ilp8	CG14059	0	0	0	0	0	0	0	0
FBgn0036691	beg	CG7842	0	0.9759508918142	1.97454760930877	0	0	0	1.96385189666599	0
FBgn0036695	Papst2	CG7853	0.98133415433852	0	0.987273804654386	0	1.9765469678939	3.95344956747099	0	1.96164726932781
FBgn0036696	Pop5	CG14057	0	0	0	0	3.95309393578779	0	0	0
FBgn0036697	rogdi	CG7725	4.9066707716926	2.9278526754426	0.987273804654386	0	1.9765469678939	1.9767247837355	3.92770379333199	3.92329453865562
FBgn0036698	CG7724	CG7724	0.98133415433852	0.9759508918142	0.987273804654386	0.97577831695807	7.90618787157559	0	7.85540758666398	3.92329453865562
FBgn0036702	Afg3l2	CG6512	12.7573440064008	7.8076071345136	10.8600118511982	12.6851181204549	6.91791438762864	7.90689913494198	9.81925948332997	4.90411817331952
FBgn0036703	CG7707	CG7707	0	0	0	0	0	0	0	0
FBgn0036704	CG6497	CG6497	0	0	0	0	0	0	0	0
FBgn0036705	CG13723	CG13723	0	0	0	0	0	0	0	0
FBgn0036706	ND-24L	CG6485	0	0	0	0	0	0	0	0
FBgn0036707	CG13724	CG13724	0	0	0	0	0	0	0	0
FBgn0036708	CG13725	CG13725	0	0	0	0	0	0	0	0
FBgn0036709	Or74a	CG13726	0	0	0	0	0	0	0	0
FBgn0036710	CG6479	CG6479	0	0.9759508918142	0	0	1.9765469678939	1.9767247837355	0.981925948332997	0
FBgn0036711	CG13727	CG13727	0	0	0	0	0	0	0	0
FBgn0036712	brv2	CG16793	0	0	0	0	0	0	0	0
FBgn0036713	Mip	CG6456	0	0	0	0	0	0	0	0
FBgn0036714	CG7692	CG7692	0	0	0	0	0	0	0	0
FBgn0036715	Cad74A	CG6445	0	0	0	0	0	0	0	0
FBgn0036716	CG13728	CG13728	0	0	0	0	0	0	0	0
FBgn0036717	CG13731	CG13731	0	0	0	0	0	0	0	0
FBgn0036723	CG12229	CG12229	0	0	0	0	0	0	0	0
FBgn0036725	CG18265	CG18265	0.98133415433852	0	0	0.97577831695807	0	0	0	0
FBgn0036726	QIL1	CG7603	21.5893513954474	29.278526754426	22.7072975070509	16.5882313882872	13.8358287752573	20.7556102292227	20.6204449149929	10.7890599813029
FBgn0036727	SecCl	CG7589	11.7760098520622	12.6873615935846	15.7963808744702	12.6851181204549	11.8592818073634	9.88362391867748	15.710815173328	12.7507072506308
FBgn0036728	UQCR-Q	CG7580	22.570685549786	27.3266249707976	25.669118921014	18.5397880222033	13.8358287752573	19.767247837355	29.4577784499899	19.6164726932781
FBgn0036729	CG13733	CG13733	0	0	0	0	0	0	0	0
FBgn0036730	qjt	CG13732	0	0	0	0	0	0	0	0
FBgn0036731	CG6333	CG6333	0	0	0	0	0	0	0	0
FBgn0036732	Oatp74D	CG7571	0	0.9759508918142	0.987273804654386	0	1.9765469678939	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0036733	U4-U6-60K	CG6322	0	1.9519017836284	0	0	2.96482045184085	0.988362391867748	0	0.980823634663904
FBgn0036734	CG7564	CG7564	2.94400246301556	0.9759508918142	0	0	1.9765469678939	0.988362391867748	2.94577784499899	1.96164726932781
FBgn0036735	Edc3	CG6311	8.83200738904668	4.879754459071	7.89819043723509	1.95155663391614	0.988273483946949	4.94181195933874	4.90962974166499	3.92329453865562
FBgn0036738	CG7542	CG7542	242.389536121614	218.612999766381	219.174784633274	208.816559829027	222.361533888063	242.148786007598	225.842968116589	215.781199626059
FBgn0036740	Vps60	CG6259	8.83200738904668	9.759508918142	6.9109166325807	14.6366747543711	12.8475552913103	6.91853674307424	9.81925948332997	15.6931781546225
FBgn0036741	anchor	CG7510	1.96266830867704	0.9759508918142	0	0.97577831695807	1.9765469678939	0.988362391867748	0	0
FBgn0036742	CG7497	CG7497	1.96266830867704	1.9519017836284	1.97454760930877	7.80622653566456	1.9765469678939	0.988362391867748	1.96385189666599	0.980823634663904
FBgn0036745	CG7484	CG7484	7.85067323470816	7.8076071345136	3.94909521861755	7.80622653566456	6.91791438762864	7.90689913494198	5.89155568999798	1.96164726932781
FBgn0036746	Crtc	CG6064	0.98133415433852	7.8076071345136	2.96182141396316	5.85466990174842	9.88273483946949	1.9767247837355	5.89155568999798	0
FBgn0036747	CG6052	CG6052	0	0	0	0	0	0	0	0
FBgn0036749	CG7460	CG7460	0	0	0	1.95155663391614	0	0.988362391867748	2.94577784499899	0.980823634663904
FBgn0036750	CG6034	CG6034	0	0	0	0.97577831695807	0	0	0	0
FBgn0036751	Adgf-B	CG5998	0	0	0	0	0	0	0	0
FBgn0036752	Adgf-A	CG5992	7.85067323470816	15.6152142690272	9.87273804654386	4.87889158479035	12.8475552913103	9.88362391867748	9.81925948332997	17.6548254239503
FBgn0036754	CG5589	CG5589	0	0	1.97454760930877	0.97577831695807	0.988273483946949	1.9767247837355	0	0.980823634663904
FBgn0036756	Cln3	CG5582	34.3466954018482	22.4468705117266	19.7454760930877	30.2491278257002	33.6012984541963	30.6392341479002	34.3674081916549	32.3671799439088
FBgn0036757	Ir75a	CG14585	0	0	0	0	0	0	0	0
FBgn0036759	CG5577	CG5577	3.92533661735408	6.8316562426994	6.9109166325807	9.7577831695807	4.94136741973474	8.89526152680973	5.89155568999798	1.96164726932781
FBgn0036760	CG5567	CG5567	1.96266830867704	2.9278526754426	0	0.97577831695807	3.95309393578779	0	2.94577784499899	0.980823634663904
FBgn0036761	MED19	CG5546	0.98133415433852	4.879754459071	0.987273804654386	3.90311326783228	4.94136741973474	2.96508717560324	1.96385189666599	0.980823634663904
FBgn0036762	CG7430	CG7430	37.2906978648638	40.9899374561964	30.605487944286	37.0795760444067	25.6951105826207	33.6043213235034	37.3131860366539	33.3480035785727
FBgn0036763	TrpRS-m	CG7441	0.98133415433852	0.9759508918142	0.987273804654386	0	0	0	0	0
FBgn0036764	CG5535	CG5535	1.96266830867704	0	0.987273804654386	1.95155663391614	0	0.988362391867748	0.981925948332997	0
